0.0001704,0.00033414,0.00026161,0.00036074,0.00017181,0.00015911,0.00029609,0.00011863,7.3194e-05,0.0002999
0.00022374,0.0003051,0.00017924,0.00024435,0.0002981,0.00011484,0.00028362,9.5314e-05,0.00011024,0.00020293
0.00027391,0.0005798,0.00026605,0.0004269,0.0001752,0.00010333,0.00036158,7.5983e-05,6.5486e-05,0.00016176
0.00015726,0.00031527,0.00013299,0.00024139,0.00017517,0.0001156,0.00027059,0.00015562,7.0142e-05,5.9001e-05
0.00040264,0.00076556,0.0001787,0.00017746,0.00025057,0.0001427,0.00026921,0.00011782,0.00010639,0.00030074
0.00051981,0.00035613,0.00011188,0.00024245,0.00022435,0.00013152,0.00040094,9.4836e-05,5.8651e-05,0.00023622
0.0006986,0.00057577,0.00021367,0.00035076,0.00040417,0.00019452,0.00059102,0.0001669,0.00028729,0.00056448
0.00071744,0.00036703,0.00022808,0.00020637,0.00019236,0.0001525,0.00050953,0.00010259,0.00020186,0.0004732
0.00037247,0.00030886,0.00018033,0.00020766,0.00017797,0.00022465,0.00044148,0.00015291,0.00015932,0.00039582
0.00012426,0.00056646,0.00015165,0.00023455,0.00019619,0.00012662,0.00024077,7.8496e-05,0.00019232,0.0002092
0.00021367,0.00045754,0.00032228,0.00017334,0.00020632,0.00010067,0.00046217,0.0001181,0.00011258,0.00030119
0.00016845,0.0003351,0.0003312,0.00029046,0.00019957,0.00017997,0.00042457,0.00014801,0.00023177,0.00026375
6.4185e-05,8.9601e-05,0.00033689,0.000154,0.00011031,0.00013197,0.00025781,0.00012573,0.00013736,0.00013129
0.00017784,0.00014889,0.00024742,0.00020848,0.00015514,0.00010623,0.00031724,0.00013279,0.00012625,0.0002166
0.00036452,0.00039246,0.00036222,0.00029569,0.00027435,0.0001642,0.00074013,0.00018428,0.00018735,0.00029389
0.00026045,0.00045195,0.00025424,0.00034911,0.00024531,0.00014966,0.00074494,0.00024814,0.00011525,0.00029954
0.00010934,0.00036115,0.00024155,0.00017104,0.00020221,0.00013679,0.00042684,0.00019213,0.00013491,0.00016937
0.00037131,0.00038402,0.00021789,0.00033815,0.00044972,0.00032292,0.0005733,0.00022494,0.00013005,0.00030405
0.002215,0.00074109,0.0004369,0.00042394,0.0004309,0.00021591,0.00052112,0.00022653,0.0001713,0.00059721
0.00043993,0.00056379,0.00093177,0.0002801,0.00034617,0.00028186,0.0011667,0.00021461,0.00024333,0.0003514
0.00036126,0.00034792,0.0006688,0.000218,0.0002341,0.00019606,0.00080064,0.00017574,0.00018801,0.00025053
0.00072298,0.00068398,0.00048568,0.00024052,0.00041459,0.00018486,0.00066844,0.00012388,0.00028171,0.00047295
0.0025032,0.00085199,0.00077538,0.00037018,0.00047842,0.00017629,0.00065907,0.00015519,0.00070615,0.00037885
0.00057007,0.00053473,0.00061885,0.0002046,0.0002362,9.7544e-05,0.00079536,0.00012961,0.00030431,0.00020346
0.00028733,0.00031923,0.00059987,0.00014609,0.00027086,0.0001337,0.00067201,9.101e-05,0.00014056,0.00015277
0.00032092,0.00047427,0.00066481,0.00035801,0.00025462,0.00014188,0.00087455,0.00013038,0.00026908,0.00016671
0.00040127,0.00083533,0.001013,0.0003967,0.00039411,0.0001641,0.0021439,0.00012926,0.00025918,0.0002412
0.00028776,0.00036314,0.00081644,0.00035334,0.00023519,0.00014684,0.0011747,0.00014898,0.00026213,0.00014403
0.0003929,0.00051891,0.00057058,0.00027284,0.00024417,0.00016834,0.00071879,0.00011492,0.00016094,0.00032047
0.00041199,0.00051649,0.0013495,0.00020917,0.00041456,0.0001649,0.0012372,0.00012396,0.00016951,0.00041676
0.00025141,0.00053172,0.0010203,0.00036374,0.00038588,0.00022908,0.00089607,0.00018032,0.00040123,0.00028731
0.00043673,0.0008643,0.0006737,0.00030898,0.00027769,0.00024974,0.00084084,0.00016989,0.00031776,0.00037954
0.00068218,0.000949,0.00078097,0.00035377,0.000444,0.00020564,0.0011729,0.00023496,0.00031815,0.00072419
0.00057877,0.0006055,0.00078089,0.00020226,0.00033764,0.00011606,0.00090308,0.00018576,0.0003612,0.00034552
0.00069772,0.00097737,0.0013335,0.00039006,0.00046508,0.00019251,0.0015857,0.00032604,0.00052806,0.00073702
0.00061718,0.00068705,0.0010341,0.00031498,0.00033304,0.00022074,0.0011412,0.00012291,0.00030888,0.00040629
0.00053356,0.0010092,0.0013157,0.00036027,0.00032329,0.0003413,0.001236,0.00041437,0.00027833,0.00038314
0.00055816,0.0011871,0.0024457,0.00032499,0.00046604,0.00037734,0.0023516,0.0002811,0.00029084,0.00045673
0.00035261,0.00072046,0.0019165,0.00039143,0.00034227,0.00038321,0.0020025,0.00024189,0.00045203,0.00029818
0.0010569,0.0019176,0.005509,0.00075327,0.00083067,0.00052615,0.0028833,0.00034923,0.0007994,0.00047283
0.0010137,0.0013149,0.0031924,0.00086407,0.0010418,0.0003955,0.0033464,0.00044805,0.0011674,0.00076955
0.0005476,0.0014773,0.0030244,0.00038986,0.00072212,0.00024206,0.002422,0.00023898,0.00041367,0.00072032
0.0012466,0.0021951,0.0056547,0.00090643,0.00078698,0.00046521,0.00494,0.00037845,0.0011901,0.00083368
0.00043937,0.0014272,0.0046471,0.00064607,0.00072147,0.0003929,0.0033089,0.00042936,0.00045985,0.0006252
0.00030722,0.00099844,0.0075381,0.00065924,0.00048525,0.00057113,0.004254,0.00027658,0.00054317,0.0004691
0.00025596,0.00083953,0.0036987,0.00031657,0.00051026,0.00030315,0.0028773,0.00022713,0.00025697,0.00050598
0.0005395,0.00078521,0.0025798,0.00028341,0.0004046,0.00028887,0.0012049,0.00012223,0.00019949,0.00045077
0.0010803,0.001903,0.0046377,0.0009207,0.00044967,0.00063176,0.0043581,0.00028448,0.00025334,0.00064033
0.00068587,0.0016982,0.0027349,0.00043076,0.00020366,0.00051604,0.0023823,0.00023488,0.00040355,0.00053288
0.0003067,0.00069176,0.0032611,0.00044111,0.00056953,0.00035226,0.0032482,0.00028191,0.00040029,0.00024378
0.00046407,0.00071245,0.0025433,0.00031776,0.00051897,0.00026666,0.0018468,0.00018504,0.00032501,0.0002774
0.00042452,0.0011173,0.0039193,0.00068443,0.00025523,0.00024927,0.0054764,0.00017858,0.00020455,0.00033801
0.00044248,0.00094671,0.0032288,0.00074312,0.00045004,0.00046716,0.0026115,0.00035246,0.000312,0.00049541
0.00041761,0.00048334,0.0014345,0.00058532,0.00047569,0.00028982,0.0021929,0.00036461,0.00044248,0.00028401
0.00034715,0.00075557,0.0012475,0.00042331,0.00047025,0.00027083,0.0020187,0.00020355,0.0003279,0.00037174
0.00040665,0.00069038,0.000856,0.00025802,0.00027973,0.00037806,0.0012886,0.00017923,0.00024846,0.00028096
0.00015186,0.00031984,0.00074307,0.00032991,0.00046705,0.00042506,0.00076265,0.00024902,0.0002927,0.00024811
0.00038828,0.00053765,0.00092962,0.00031531,0.00058346,0.00034223,0.0011563,0.00021154,0.00018127,0.00033451
0.0004326,0.00046885,0.0011853,0.00063108,0.00041021,0.00022192,0.0014426,0.00019945,0.00036262,0.00031406
0.00015867,0.00060817,0.0009616,0.0003058,0.00033446,0.00031621,0.0010671,0.00017098,0.00031915,0.00022951
0.00037558,0.0024745,0.00099804,0.00024746,0.00025347,0.00018264,0.0010026,0.00023824,0.00020569,0.00031528
0.00038862,0.0004615,0.0010434,0.00036804,0.00020401,0.00022346,0.0011838,0.00029258,0.00026556,0.00036634
0.0002844,0.0010312,0.0015394,0.00041114,0.00030301,0.00033905,0.0012967,0.00015892,0.00026186,0.00022703
0.00019495,0.00043231,0.0013513,0.0002168,0.00023899,0.00030277,0.0012505,0.00018378,0.00022567,0.00020574
0.00015278,0.00057802,0.00093085,0.0004017,0.00031431,0.00020432,0.00062778,0.00016701,0.00023521,9.3381e-05
0.00035128,0.00030319,0.00062495,0.00032899,0.00031502,0.00017958,0.00068773,0.00025348,0.00021554,0.00030784
0.00024168,0.00071493,0.00054135,0.00026661,0.00014208,0.00022625,0.0006951,0.00015573,0.00025174,0.00022287
0.00023569,0.00044168,0.0013766,0.00044952,0.00028419,0.00031844,0.0009717,0.00031756,0.00045813,0.00026666
0.00026398,0.00065945,0.00080931,0.00024522,0.00021511,0.00019414,0.00073333,0.00021926,0.00028546,0.00030086
0.00011791,0.00026209,0.00061426,0.00040982,0.00011029,0.00017944,0.0006272,0.00017571,0.00018949,0.00013358
0.00014996,0.00032008,0.00047612,0.00030362,0.00018958,0.00016924,0.00044972,0.0002328,0.00021011,0.00014921
0.00021346,0.00028201,0.00069953,0.0003347,0.00033394,0.00012187,0.00060339,0.00026353,0.00026225,0.00018235
0.00019867,0.00044827,0.0004652,0.00026617,0.00015237,0.00012092,0.00045305,0.00016327,0.00016537,0.00019303
0.00017644,0.00028239,0.00041236,0.000211,0.00010127,0.00016515,0.00039823,0.00019338,0.00013361,0.00010963
0.00015651,0.00026568,0.00040908,0.00025134,0.00014737,0.00013229,0.00044922,0.00015204,0.00011561,8.0199e-05
0.00037981,0.00086945,0.00051215,0.00043746,0.00034376,0.00015645,0.00061488,0.00036386,0.00031531,0.00030812
0.00053523,0.00077075,0.0008124,0.00051806,0.0003836,0.00037993,0.00073709,0.00032077,0.00027431,0.00056603
0.00049342,0.00050534,0.00067494,0.00024551,0.00094516,0.00041055,0.00049591,0.00019951,0.00027605,0.00026064
0.00074209,0.00064111,0.001127,0.00048683,0.00043472,0.00032309,0.0010318,0.00028477,0.00040103,0.00045295
0.0020829,0.0017202,0.0016817,0.00050796,0.00079447,0.00043839,0.0023166,0.00038594,0.00071881,0.0015262
0.0015366,0.00067376,0.0018616,0.00032642,0.00041316,0.00069287,0.0015533,0.0002239,0.00045254,0.00090251
0.0009409,0.0010145,0.0022035,0.00042296,0.00021045,0.00046256,0.001963,0.00023874,0.00037599,0.00056359
0.00095236,0.00089048,0.0025257,0.00033989,0.00041369,0.00087503,0.0031454,0.00034515,0.00088754,0.00049034
0.00069414,0.0010043,0.0021745,0.00072297,0.00059486,0.00053475,0.002138,0.00036393,0.00058898,0.00058433
0.0011944,0.0013383,0.0066694,0.00050188,0.0005094,0.00098685,0.011573,0.00059966,0.0037918,0.0007332
0.0027304,0.0012869,0.012207,0.0015031,0.001661,0.0021634,0.011888,0.0012811,0.0060575,0.00083293
0.0023938,0.0029489,0.0047654,0.0012243,0.0013069,0.0014307,0.0095034,0.00070416,0.0047525,0.0010673
0.0047573,0.0032282,0.013689,0.0019967,0.0014572,0.0021959,0.015944,0.0011031,0.0066765,0.0023783
0.0011,0.011201,0.0059049,0.0022288,0.0017787,0.0010844,0.010924,0.00061551,0.0073552,0.0011914
0.00086143,0.0022872,0.0013254,0.00041656,0.00070973,0.00048645,0.0021745,0.00038701,0.00088489,0.00071395
0.0018331,0.0014649,0.0043708,0.00085401,0.0012319,0.00089418,0.0036177,0.00074849,0.00087612,0.00081541
0.0015747,0.0016582,0.0010794,0.00061255,0.00084435,0.0005213,0.0016206,0.00026359,0.00079072,0.00070986
0.00063543,0.00087203,0.0013926,0.00061168,0.00056089,0.00041766,0.001984,0.00030238,0.0036896,0.0006355
0.0013683,0.0013039,0.0023265,0.00068492,0.00094742,0.00052561,0.0021583,0.00037983,0.0010909,0.00085559
0.0084715,0.0068698,0.015881,0.0024734,0.0026216,0.002442,0.011955,0.0029092,0.002681,0.0050577
0.0013481,0.0013628,0.0023022,0.0011935,0.00065838,0.00099237,0.0028461,0.00063471,0.0019589,0.0011327
0.0017024,0.0017193,0.0025816,0.00068334,0.0009697,0.0011332,0.004356,0.0005679,0.0053369,0.0009012
0.0022384,0.0016782,0.0021788,0.00065809,0.0010274,0.00096689,0.0036807,0.00062405,0.00083329,0.0013163
0.011187,0.0020031,0.0046667,0.002205,0.0020788,0.0012937,0.0084404,0.0010012,0.0009908,0.0022466
0.0055408,0.0046875,0.006677,0.003582,0.0045458,0.0034889,0.010252,0.0025841,0.0055701,0.0022283
0.0042452,0.0043856,0.0058977,0.0021794,0.0026735,0.0021778,0.0073862,0.0013064,0.0029282,0.0033335
0.007281,0.0085621,0.0082212,0.0062963,0.0062919,0.0048713,0.011988,0.0034965,0.0053679,0.0056628
0.0051829,0.0043535,0.010672,0.0031684,0.0033782,0.0030335,0.006364,0.0029598,0.0034702,0.0027827
0.013886,0.014374,0.027035,0.016877,0.011721,0.020676,0.025884,0.0085169,0.012169,0.010669
0.0021013,0.0018485,0.0037222,0.0013159,0.0011671,0.0037911,0.0047098,0.0051699,0.002881,0.0017238
0.005004,0.0087219,0.0039564,0.0035739,0.0036589,0.0044574,0.0047582,0.0027309,0.0030491,0.0041612
0.0028396,0.0039299,0.0041273,0.002594,0.0029475,0.0029335,0.0041548,0.0014178,0.0017761,0.0012707
0.0065055,0.011537,0.011353,0.0049082,0.0056452,0.010174,0.010954,0.0049322,0.0042555,0.006472
0.0025586,0.0040625,0.0025206,0.0023046,0.0040276,0.0048538,0.0026382,0.0021683,0.0020546,0.0018964
0.0021371,0.0031104,0.0019146,0.0018669,0.00193,0.0018418,0.0015958,0.001655,0.001456,0.0018808
0.0011729,0.0025173,0.0014505,0.0008515,0.0012383,0.0014071,0.0023371,0.0009047,0.0011344,0.0013927
0.0025969,0.0032938,0.0035996,0.0020854,0.0015038,0.0020371,0.0027147,0.0019494,0.0015874,0.0015671
0.0041603,0.0090433,0.0052122,0.0048295,0.0059003,0.006219,0.0047932,0.005019,0.0033247,0.0039112
0.0025508,0.011807,0.0031391,0.0040919,0.0039034,0.0039658,0.0035148,0.0026162,0.0025879,0.0034249
0.0012464,0.0029474,0.0024711,0.0018915,0.0020436,0.0033338,0.003241,0.0014611,0.0029135,0.0013974
0.0014144,0.003915,0.0031998,0.016153,0.0025738,0.0031133,0.0034276,0.0023646,0.0020409,0.0021037
0.0040776,0.005179,0.0054695,0.0051682,0.0030188,0.0042828,0.0080046,0.0036067,0.0036989,0.0023216
0.0012892,0.0028486,0.0020797,0.0042427,0.0012369,0.002308,0.0026339,0.0015483,0.0016294,0.001217
0.0011691,0.0017101,0.0021066,0.0022768,0.0013759,0.0022291,0.0017815,0.0012174,0.0011388,0.0009668
0.00056303,0.00095078,0.00092035,0.0014993,0.00077022,0.00085255,0.0013733,0.0010851,0.0003772,0.00054814
0.00072415,0.0013803,0.00085125,0.0020523,0.00086927,0.0005538,0.00068863,0.00039156,0.00080899,0.0010226
0.00075856,0.0018459,0.0013596,0.00099416,0.0010376,0.0011677,0.0016184,0.0012318,0.00066299,0.0011812
0.0014334,0.0028308,0.0019789,0.0013734,0.002542,0.0016442,0.0027154,0.0020005,0.0020568,0.0011724
0.001763,0.0017754,0.0014603,0.0017256,0.00078038,0.001378,0.0021146,0.0033811,0.0017652,0.0012872
0.0012894,0.0018218,0.0014963,0.0010688,0.00096037,0.00086768,0.001971,0.0012538,0.00083624,0.0012123
0.0013737,0.0028348,0.0023628,0.0022311,0.0012593,0.0013327,0.0045427,0.00245,0.0013614,0.0019136
0.00081456,0.0021259,0.0017515,0.00098438,0.0008579,0.001263,0.0033121,0.0013329,0.0010314,0.0016395
0.0035286,0.006073,0.0084568,0.0038072,0.0027969,0.0038253,0.013886,0.0032543,0.0077437,0.0035617
0.00171,0.0044184,0.0060543,0.0050043,0.0022563,0.0027074,0.0076029,0.0037136,0.0029467,0.0025906
0.0011226,0.0027814,0.0039276,0.0023543,0.00136,0.001547,0.0057158,0.0016633,0.0022947,0.0015709
0.00099285,0.0028256,0.0027579,0.002322,0.0011286,0.0015988,0.0047373,0.0016744,0.0025764,0.0016472
0.0011692,0.0024528,0.0037105,0.0032414,0.0011916,0.0016739,0.011726,0.0021252,0.0023153,0.0014937
0.0031548,0.0077772,0.013895,0.0055958,0.0052319,0.0034019,0.038784,0.0035055,0.010356,0.0032991
0.0027656,0.0061423,0.012613,0.0056808,0.0032157,0.0038568,0.086598,0.0041819,0.0057998,0.004472
0.0018381,0.0034329,0.0054952,0.0021488,0.0017602,0.0022057,0.027516,0.0027912,0.0033982,0.0035862
0.0019736,0.0032525,0.0057323,0.0020359,0.0014223,0.0019399,0.0092439,0.0019157,0.0025641,0.002601
0.0011893,0.0027549,0.0030493,0.0015414,0.0012369,0.00093956,0.0078841,0.0014186,0.0014172,0.0016183
0.00079226,0.0021472,0.0046505,0.0014252,0.00089543,0.00078293,0.0059266,0.0010579,0.0012622,0.0011922
0.0020025,0.0033476,0.007667,0.0019964,0.0014867,0.001573,0.012325,0.0017234,0.0025523,0.0018811
0.0016216,0.0055343,0.0064074,0.0018849,0.0018924,0.00081561,0.0079234,0.0017432,0.002221,0.0025358
0.0014813,0.0048123,0.0044035,0.0017972,0.001674,0.0012237,0.0055772,0.0017418,0.0024358,0.0018274
0.0010861,0.0048269,0.0048684,0.0019521,0.0017394,0.0015583,0.0052069,0.0026703,0.0018432,0.0013442
0.00063287,0.0032051,0.0037862,0.0010308,0.0012966,0.00066794,0.0013243,0.0021277,0.0011688,0.0019415
0.0011166,0.0025627,0.0017463,0.0011152,0.0012161,0.0005798,0.0028037,0.0012715,0.0010666,0.0015965
0.00094832,0.0025251,0.0036567,0.000878,0.0010179,0.00087827,0.0036273,0.0012421,0.00088677,0.0011914
0.00090912,0.0010692,0.0034153,0.0011436,0.00079579,0.00040386,0.0030882,0.00081458,0.00064465,0.00092343
0.001477,0.002127,0.0049049,0.0019421,0.0008949,0.0010563,0.0061315,0.0014863,0.0023557,0.0012049
0.00065056,0.0014346,0.0018159,0.00094608,0.00067294,0.00048994,0.0015529,0.001007,0.00060416,0.00084034
0.00076426,0.0015576,0.0050316,0.0011079,0.0010261,0.00064097,0.0033909,0.0012952,0.0014476,0.00089292
0.0011168,0.0011583,0.0022401,0.0011878,0.00076897,0.00060575,0.0016731,0.00097984,0.00085552,0.00074123
0.0003491,0.0017643,0.0020478,0.0011319,0.00045428,0.00051785,0.0013576,0.00085902,0.0018199,0.00058198
0.00024297,0.00093678,0.0014123,0.00062638,0.00045794,0.00051312,0.0022398,0.00050021,0.00075292,0.00053149
0.00058844,0.0009916,0.00075854,0.00085704,0.00050107,0.00046047,0.0011526,0.00075896,0.00050478,0.00063356
0.00039808,0.00045457,0.001666,0.00062042,0.000354,0.00059722,0.0026589,0.00050547,0.00042808,0.00039215
0.00031883,0.00042208,0.00051094,0.00044033,0.00020308,0.00013686,0.0010118,0.00021736,0.00011399,0.00019641
0.00028704,0.00066593,0.0012502,0.00048723,0.00041612,0.00031667,0.00064049,0.00045242,0.00030081,0.00042599
0.0012843,0.00060401,0.00089546,0.0005231,0.00020999,0.00030492,0.00064598,0.00039092,0.00041522,0.000294
0.00037552,0.00050359,0.00082064,0.00041301,0.00051209,0.00029238,0.0010242,0.00031481,0.00039308,0.00024031
0.00036333,0.00065052,0.00092146,0.00058102,0.00037293,0.00033176,0.0011629,0.00036951,0.0002631,0.0002236
0.00062508,0.0012695,0.0014273,0.00091158,0.00054054,0.00052587,0.0020568,0.00047528,0.0011414,0.00086223
0.00071274,0.0005766,0.0010627,0.00073644,0.00070429,0.00064305,0.001252,0.00065521,0.00045708,0.00061855
0.0005953,0.00048603,0.00063627,0.00040837,0.00052786,0.00067679,0.0015162,0.00063042,0.00043312,0.00044331
0.00041859,0.00084612,0.001361,0.00069029,0.00047432,0.00063498,0.0016667,0.00047283,0.0008274,0.0004639
0.00047887,0.00087454,0.00096899,0.0010194,0.00078512,0.00072735,0.0021439,0.00075403,0.00044071,0.00054979
0.00029449,0.0011999,0.0019303,0.00093643,0.00054491,0.00039417,0.0060605,0.0005062,0.00038615,0.00051882
0.00046395,0.0013152,0.0030541,0.00090863,0.00055197,0.00044871,0.0065336,0.00048853,0.0011343,0.00073109
0.00044545,0.00064185,0.0016399,0.0011773,0.00059124,0.00061303,0.0073586,0.00075369,0.0010043,0.00099168
0.0011633,0.001955,0.02931,0.0012857,0.00086718,0.00085602,0.037908,0.001078,0.0020415,0.00096319
0.0011565,0.0018912,0.014399,0.0012159,0.00087548,0.00067544,0.021355,0.0010382,0.0016829,0.00091256
0.00089747,0.0013639,0.012034,0.0011559,0.00074168,0.0009355,0.014283,0.0013874,0.0027333,0.0007546
0.00058574,0.0011952,0.01353,0.0014291,0.00059258,0.00087819,0.012345,0.0011948,0.0031541,0.0007572
0.0014283,0.0013821,0.012054,0.0015497,0.0010366,0.0010551,0.013224,0.0011041,0.0023121,0.0011328
0.00069844,0.0018839,0.011585,0.002435,0.0010267,0.00098033,0.012779,0.0018142,0.0033356,0.0027735
0.00049134,0.00090076,0.0097301,0.0013185,0.00084704,0.00067859,0.0072175,0.00099947,0.0013567,0.00041658
0.00023515,0.0011575,0.0028845,0.0011879,0.00076814,0.00050429,0.005352,0.00083704,0.0011431,0.00044056
0.00035506,0.00095991,0.0065849,0.001439,0.00067681,0.00050088,0.0046483,0.00079166,0.0013745,0.00036
0.00030796,0.0017041,0.0034511,0.0013395,0.00067929,0.00043404,0.0029467,0.00063647,0.00076242,0.00029263
0.00040069,0.0009841,0.0054994,0.0010917,0.00094082,0.00081106,0.0060782,0.00086163,0.00086495,0.00030789
0.00058762,0.0012416,0.0039451,0.0008563,0.00069508,0.00030992,0.0040621,0.00064235,0.0010303,0.00043535
0.00041377,0.00094705,0.0057592,0.00080274,0.00091957,0.00029342,0.0034144,0.00081721,0.0012527,0.0006022
0.00039777,0.00074663,0.012673,0.0027231,0.0011324,0.00035261,0.008439,0.0014148,0.00070864,0.00075417
0.00038623,0.00081826,0.027317,0.0014811,0.0014158,0.00040741,0.013065,0.0013021,0.0022834,0.00069601
0.000305,0.0012317,0.0068342,0.0018485,0.0006804,0.00026968,0.0053781,0.00059389,0.0025599,0.0005487
0.00036831,0.0010091,0.0052062,0.00072195,0.00063954,0.00039718,0.0027406,0.00052538,0.0028261,0.00060348
0.00059852,0.0007973,0.01558,0.0018116,0.0012272,0.00068797,0.013186,0.00046779,0.0031547,0.000623
0.00055674,0.0013094,0.0038373,0.00082874,0.00079541,0.00038764,0.0040667,0.00056382,0.0010047,0.00047239
0.00067461,0.00097016,0.0045028,0.0011709,0.00084896,0.00046213,0.0028992,0.00078929,0.001407,0.00085294
0.00031998,0.00047777,0.0032091,0.00096547,0.00058747,0.00034801,0.0024119,0.00060493,0.0010127,0.0004435
0.00058216,0.00057304,0.0037296,0.0025785,0.00070131,0.00041106,0.0022715,0.0006753,0.001215,0.00073343
0.00085854,0.0010901,0.0095029,0.002392,0.00059378,0.00060291,0.0036446,0.0006628,0.001721,0.00077259
0.00054323,0.00070163,0.010648,0.0014847,0.00056432,0.00038953,0.0067749,0.00072233,0.00089243,0.00060207
0.00070144,0.00081241,0.048872,0.0017228,0.00081202,0.0010138,0.042507,0.0011216,0.0049741,0.00060872
0.00076974,0.00083335,0.016663,0.00087833,0.00086951,0.00060423,0.021453,0.0004928,0.0033935,0.00061045
0.00070279,0.00067608,0.01271,0.001679,0.00081063,0.00084639,0.023642,0.00093674,0.0038181,0.00092259
0.00086016,0.001068,0.019077,0.00091534,0.00099169,0.00082012,0.039837,0.0011777,0.003303,0.0010208
0.0006522,0.00083924,0.0086295,0.0010013,0.00091222,0.00070603,0.011854,0.00073152,0.0024867,0.00074312
0.001284,0.0014972,0.016002,0.0015686,0.001101,0.0010659,0.043832,0.0012695,0.0066318,0.00094729
0.0011126,0.0011811,0.018769,0.0012597,0.00098853,0.00076806,0.016982,0.00093209,0.0027283,0.00085912
0.00099204,0.0012694,0.010997,0.0020505,0.00092329,0.00068957,0.0088344,0.00072866,0.007475,0.00069162
0.0004797,0.00078469,0.0071806,0.0010796,0.00063972,0.00044981,0.0076283,0.0008117,0.013462,0.00075664
0.00081235,0.00068649,0.0076991,0.0016904,0.00078024,0.00084494,0.010382,0.0010792,0.0075558,0.00088843
0.0019372,0.0015718,0.013965,0.0017438,0.0011024,0.0013686,0.0044915,0.0016346,0.0046729,0.0016482
0.0015423,0.0018248,0.011124,0.0016553,0.0011835,0.00096746,0.0047461,0.0015957,0.0048778,0.00081219
0.00078457,0.00063761,0.0072218,0.0012305,0.00095866,0.00049066,0.011786,0.001349,0.0030671,0.00074393
0.00079839,0.0010825,0.028943,0.0016228,0.0008305,0.00065274,0.012041,0.0010026,0.0046432,0.00074084
0.00064299,0.00066633,0.0062468,0.001448,0.00067329,0.00052423,0.0046627,0.00068391,0.0045806,0.00055074
0.000359,0.00071639,0.0083031,0.0010273,0.00047956,0.00041254,0.0066366,0.00051297,0.0023061,0.00069425
0.00062136,0.0007893,0.0058992,0.00087327,0.00061282,0.00039874,0.032378,0.00055355,0.002198,0.00066802
0.00055556,0.00059703,0.0064773,0.0005607,0.00041158,0.00037772,0.011226,0.00040335,0.0022824,0.00032741
0.00098293,0.0014256,0.0093208,0.0014171,0.0010529,0.00087232,0.027475,0.0012852,0.0037056,0.00089879
0.00053344,0.00054322,0.014925,0.00060169,0.00073252,0.00048387,0.052209,0.0007173,0.0051303,0.00062913
0.00029221,0.00032526,0.0080387,0.00090121,0.00082035,0.0004928,0.0090349,0.00073692,0.0029413,0.0001834
0.00037907,0.00043362,0.0044397,0.0010563,0.0010115,0.00046099,0.013406,0.00056973,0.0011463,0.00031992
0.00046486,0.00056724,0.0052531,0.0011839,0.00059776,0.00040116,0.002946,0.0008459,0.0019255,0.00038211
0.00052742,0.00073545,0.0058194,0.0010355,0.00074302,0.00059182,0.0055364,0.00070521,0.0024578,0.00044704
0.00035679,0.00086968,0.0046052,0.00095315,0.00069522,0.0006965,0.0046197,0.00061172,0.001536,0.00071029
0.0002726,0.0006122,0.002717,0.00066603,0.00037025,0.00029101,0.0032059,0.00041679,0.00075822,0.00036347
0.00038543,0.00066235,0.0028673,0.00095871,0.00041864,0.00028369,0.0045136,0.00069084,0.0010645,0.00037943
0.00034921,0.00038777,0.0024072,0.00040477,0.00066511,0.00038269,0.0015261,0.000837,0.0014216,0.00028587
0.00034813,0.00080084,0.0034921,0.00052492,0.00095601,0.0004954,0.0041913,0.00084762,0.0013091,0.00040388
0.00037361,0.0004657,0.0024117,0.00050739,0.00063299,0.00038239,0.0027757,0.00071051,0.0014094,0.00036042
0.00040828,0.00072227,0.0035299,0.0003913,0.00055152,0.00029205,0.0031213,0.00053202,0.0006482,0.00041625
0.00053773,0.00054172,0.0023352,0.00036464,0.00075236,0.00031716,0.0019852,0.00058086,0.00085835,0.00024406
0.00026666,0.00057298,0.0013807,0.00025921,0.00044624,0.00025823,0.0035655,0.00037882,0.00098038,0.00024813
0.0003353,0.00055563,0.0016278,0.0004419,0.00035155,0.00032194,0.0012435,0.000571,0.00082079,0.00023015
0.00015512,0.00038276,0.0064085,0.00043117,0.00030425,0.00022254,0.0014517,0.00041403,0.00086141,0.00026977
0.00024182,0.00034729,0.0050817,0.00026105,0.00046021,0.00025683,0.0055388,0.00028565,0.0028748,0.00023573
0.00031122,0.00038804,0.007932,0.00044775,0.0004598,0.00028641,0.013931,0.00071436,0.0016416,0.00021308
0.00030478,0.00044599,0.0035768,0.00041338,0.00049537,0.00041545,0.0077409,0.00035619,0.0017465,0.00069627
0.00033603,0.00028793,0.002868,0.00031662,0.00035445,0.0002459,0.0028972,0.00034472,0.0010722,0.00032825
0.00023177,0.00048851,0.0025441,0.00046313,0.00016552,0.00019131,0.0088446,0.00035049,0.0032243,0.00062409
0.00033493,0.00052951,0.0062083,0.00028167,0.00031559,0.00015329,0.0070669,0.00027691,0.0011051,0.00035238
0.00038608,0.00031217,0.007395,0.00031594,0.00042031,0.00022659,0.0094386,0.00029349,0.001532,0.00046919
0.00057763,0.00073486,0.009713,0.00038976,0.00049118,0.00029625,0.0071331,0.00051243,0.0021722,0.00021946
0.00089107,0.00056142,0.0033204,0.00083762,0.00051738,0.00019277,0.001936,0.00032612,0.0011796,0.00029966
